time_fs,pop_1,pop_2,pop_3,coherence
0.000000000000000000e+00,9.999999999999997780e-01,3.081487911019577365e-33,5.898160454685909800e-34,1.110223024625156540e-16
2.000000000000000000e+00,6.823360888464732321e-01,2.933866081374876811e-01,2.427730301603896884e-02,1.321051848697506692e+00
4.000000000000000000e+00,3.275558474357085359e-01,6.351899987858641294e-01,3.725415377842722364e-02,1.440863717363265017e+00
6.000000000000000000e+00,5.975175495685108862e-01,3.947099342457591753e-01,7.772516185729839641e-03,1.218353814871059537e+00
8.000000000000000000e+00,9.793835633123739726e-01,1.470223653452105289e-02,5.914200153104726479e-03,4.108562818539727157e-01
1.000000000000000000e+01,7.648184906012597262e-01,2.079996533368539680e-01,2.718185606188620179e-02,1.236454493334979698e+00
1.200000000000000000e+01,3.593447748881887227e-01,6.257640627012014400e-01,1.489116241060984246e-02,1.287763893274366023e+00
1.400000000000000000e+01,5.076758795410371006e-01,4.888520748744890621e-01,3.472045584473904163e-03,1.162715578176385822e+00
1.600000000000000000e+01,9.299469213826359049e-01,5.182410797871729591e-02,1.822897063864672984e-02,7.609325843783435461e-01
1.800000000000000000e+01,8.505917289300540807e-01,1.360198725948751075e-01,1.338839847507077366e-02,9.790644854899286376e-01
2.000000000000000000e+01,4.145114448107443672e-01,5.823328711660414880e-01,3.155684023214090552e-03,1.140686442142350376e+00
2.200000000000000000e+01,4.248888729216668270e-01,5.527169723183593675e-01,2.239415475997388189e-02,1.386812244043739595e+00
2.400000000000000000e+01,8.712385137113116684e-01,1.051143717196521971e-01,2.364711456903599920e-02,9.920252094150329158e-01
2.600000000000000000e+01,9.285440363167037914e-01,7.030737244595566815e-02,1.148591237340415355e-03,5.943005406322546813e-01
2.800000000000000000e+01,4.818623266244835834e-01,5.010638104996767428e-01,1.707386287583953152e-02,1.349134472668817253e+00
3.000000000000000000e+01,3.654465272435006851e-01,5.948238990427957562e-01,3.972957371370367669e-02,1.480917313896281451e+00
3.200000000000000000e+01,8.049152815553605178e-01,1.808756421706613216e-01,1.420907627397819707e-02,1.078404633222914910e+00
3.400000000000000000e+01,9.761846933767457379e-01,2.120384429393270403e-02,2.611462329321325576e-03,4.036052211204703699e-01
3.600000000000000000e+01,5.572847123974461470e-01,4.098582430077408190e-01,3.285704459481315898e-02,1.458567200907292083e+00
3.800000000000000000e+01,3.362266098163468886e-01,6.336484037924154933e-01,3.012498639123759384e-02,1.400753066823993365e+00
4.000000000000000000e+01,7.205468827232970330e-01,2.775736456888831527e-01,1.879471587819845713e-03,1.013719327411369608e+00
4.200000000000000000e+01,9.861801756277274178e-01,8.747377299377610566e-04,1.294508664233454641e-02,2.914469845131893999e-01
4.400000000000000000e+01,6.454251886059048093e-01,3.280640405218749334e-01,2.651077087222009770e-02,1.368439809636065041e+00
4.600000000000000000e+01,3.341455435519161132e-01,6.578053287431909757e-01,8.049127704892869439e-03,1.186914968558651307e+00
4.800000000000000000e+01,6.201516623979026477e-01,3.725612235208828893e-01,7.287114081214481238e-03,1.199999762120251834e+00
5.000000000000000000e+01,9.733871238358322575e-01,6.273126156867813406e-03,2.033975000729999760e-02,4.602895252833378859e-01
5.200000000000000000e+01,7.454868096221508589e-01,2.468481438367017278e-01,7.665046541147134060e-03,1.096136938733507815e+00
5.400000000000000000e+01,3.531209012922014723e-01,6.399977399566176839e-01,6.881358751181097105e-03,1.182097122472761663e+00
5.600000000000000000e+01,5.226921920936828947e-01,4.491545722713777833e-01,2.815323563493914161e-02,1.436576630062502913e+00
5.800000000000000000e+01,9.499833531545911480e-01,3.311658142437182845e-02,1.690006542103709986e-02,6.554701899623081029e-01
6.000000000000000000e+01,8.399663399001837671e-01,1.594675134142441719e-01,5.661466855718616607e-04,7.945936667779520679e-01
6.200000000000000000e+01,3.900240753710414454e-01,5.825447335641008584e-01,2.743119106485786621e-02,1.413017073372531351e+00
6.400000000000000000e+01,4.450294911787476826e-01,5.181847832210362270e-01,3.678572560021601406e-02,1.492457523544896691e+00
6.600000000000000000e+01,9.075196040065004466e-01,8.698334147301137187e-02,5.497054520487968179e-03,7.469166400097602132e-01
6.800000000000000000e+01,9.082075892949137419e-01,8.211760064698221673e-02,9.674810058104131583e-03,7.900340994397647698e-01
7.000000000000000000e+01,4.474537977069807382e-01,5.150061199884868879e-01,3.754008230453217965e-02,1.497385304142614837e+00
7.200000000000000000e+01,3.896070013825814193e-01,5.900012333608147808e-01,2.039176525660360215e-02,1.356532580278143163e+00
7.400000000000000000e+01,8.338649943711021750e-01,1.655126697832263738e-01,6.223358456712929860e-04,8.088669099610411584e-01
7.600000000000000000e+01,9.487769732776712983e-01,3.147141683970382936e-02,1.975160988262456355e-02,6.692487674902808381e-01
7.800000000000000000e+01,5.290754751021455871e-01,4.488918057006605067e-01,2.203271919719385075e-02,1.389509559525872184e+00
8.000000000000000000e+01,3.520164103115872578e-01,6.440252584952029791e-01,3.958331193209642558e-03,1.127913115153065693e+00
8.200000000000000000e+01,7.372271699375975151e-01,2.498474885380689292e-01,1.292534152433352963e-02,1.167244691775295884e+00
8.400000000000000000e+01,9.752881789770202481e-01,5.804888932871776590e-03,1.890693209010780793e-02,4.430234235130315890e-01
8.600000000000000000e+01,6.281597113282079148e-01,3.685226420510931966e-01,3.317646620698958861e-03,1.123504543336613981e+00
8.800000000000000000e+01,3.320989533645391512e-01,6.540601245132586783e-01,1.384092212220218616e-02,1.258009793027406342e+00
9.000000000000000000e+01,6.401533940877758289e-01,3.296156815017657893e-01,3.023092441045810083e-02,1.396576302938009384e+00
9.200000000000000000e+01,9.897438571845107447e-01,1.203937632903508657e-03,9.052205182585548043e-03,2.649491768333629427e-01
9.400000000000000000e+01,7.254515867441029275e-01,2.696737890197390963e-01,4.874624236157868579e-03,1.076060877206151734e+00
9.600000000000000000e+01,3.353572648703692094e-01,6.285930862339897951e-01,3.604964889564084979e-02,1.439239447209689882e+00
9.800000000000000000e+01,5.552925695729542532e-01,4.155128232155687606e-01,2.919460721147693755e-02,1.435618095498490732e+00
1.000000000000000000e+02,9.754764858889943824e-01,2.394641831150517292e-02,5.770957995002272151e-04,3.605618675449302479e-01
1.020000000000000000e+02,8.059308491933963037e-01,1.749585965634642415e-01,1.911055424313949647e-02,1.114866232734934126e+00
1.040000000000000000e+02,3.681040886064289031e-01,5.948332301045256010e-01,3.706268128904537801e-02,1.466428941178831602e+00
1.060000000000000000e+02,4.795790502105589659e-01,5.096690154415303153e-01,1.075193434791075868e-02,1.280459594560314773e+00
1.080000000000000000e+02,9.221624356491963104e-01,7.405630798354505273e-02,3.781256367258380591e-03,6.742230100645342228e-01
1.100000000000000000e+02,8.729324105504185916e-01,1.029962427421885346e-01,2.407134670739265528e-02,9.891949608752677037e-01
1.120000000000000000e+02,4.309876346660208579e-01,5.536454154593959398e-01,1.536694987458309299e-02,1.324202439375516516e+00
1.140000000000000000e+02,4.101661932689690260e-01,5.861047369181104916e-01,3.729069812920292933e-03,1.152332738511496757e+00
1.160000000000000000e+02,8.437484734711233614e-01,1.380884674582085470e-01,1.816305907066807432e-02,1.030427736455633347e+00
1.180000000000000000e+02,9.352404895237185212e-01,5.033273861592456322e-02,1.442677186035665020e-02,7.201356351877281625e-01
1.200000000000000000e+02,5.139116114681843150e-01,4.838368260211735605e-01,2.251562510641791359e-03,1.131339316426249519e+00
1.220000000000000000e+02,3.549370338524890922e-01,6.229674829504857625e-01,2.209548319702500652e-02,1.352218232418463728e+00
1.240000000000000000e+02,7.616544167621910333e-01,2.105403186305256358e-01,2.780526460728325808e-02,1.244974747431663697e+00
1.260000000000000000e+02,9.843386362885970797e-01,1.296882143760615981e-02,2.692542273796389232e-03,3.407529324283244954e-01
1.280000000000000000e+02,6.007847178344271066e-01,3.859165016951767169e-01,1.329878047039622334e-02,1.285071080126446663e+00
1.300000000000000000e+02,3.260520927971922722e-01,6.334221153880379429e-01,4.052579181476961140e-02,1.459245297530887830e+00
1.320000000000000000e+02,6.806392300358785619e-01,3.003067981677179366e-01,1.905397179640311994e-02,1.283263949651156643e+00
1.340000000000000000e+02,9.991616367440908641e-01,8.558560260462378115e-05,7.527776533040096783e-04,7.385296983403155657e-02
1.360000000000000000e+02,6.840738982265872625e-01,2.877667158525273883e-01,2.815938592088542899e-02,1.344984147243106554e+00
1.380000000000000000e+02,3.298848212459827844e-01,6.384546226795814183e-01,3.166055607443606784e-02,1.406605207204279173e+00
1.400000000000000000e+02,5.931207755766343404e-01,4.031481111071636425e-01,3.731113316201885299e-03,1.149641689441657011e+00
